index,year,imdb,title,test,clean_test,binary,budget,domgross,intgross,code,budget_2013$,domgross_2013$,intgross_2013$,period code,decade code
1558,1993,tt0107614,Mrs. Doubtfire,ok,ok,PASS,25000000,219195051.0,441286003.0,1993PASS,40311473,353443011.0,711555544.0,5.0,3.0
1559,1993,tt0311648,Pieces of April,ok,ok,PASS,300000,2528664.0,3590570.0,1993PASS,483738,4077367.0,5789647.0,5.0,3.0
1560,1993,tt0108052,Schindler&#39;s List,ok,ok,PASS,25000000,96067179.0,321365567.0,1993PASS,40311473,154904378.0,518188770.0,5.0,3.0
1561,1993,tt0108255,Super Mario Bros.,dubious,dubious,FAIL,42000000,20844907.0,20844907.0,1993FAIL,67723274,33611556.0,33611556.0,5.0,3.0
1562,1993,tt0106226,The Age of Innocence,ok,ok,PASS,34000000,32014993.0,32014993.0,1993PASS,54823603,51622860.0,51622860.0,5.0,3.0
1563,1993,tt0106977,The Fugitive,men,men,FAIL,44000000,183875760.0,353715317.0,1993FAIL,70948192,296492106.0,570351412.0,5.0,3.0
1564,1993,tt0112389,The Princess and the Cobbler,nowomen,nowomen,FAIL,24000000,669276.0,669276.0,1993FAIL,38699014,1079180.0,1079180.0,5.0,3.0
1565,1993,tt0107943,The Remains of the Day,nowomen-disagree,nowomen,FAIL,15000000,22954968.0,63954968.0,1993FAIL,24186884,37013943.0,103124758.0,5.0,3.0
1566,1993,tt0108358,Tombstone,ok,ok,PASS,25000000,56505065.0,56505065.0,1993PASS,40311473,91112095.0,91112095.0,5.0,3.0
1567,1992,tt0104257,A Few Good Men,notalk,notalk,FAIL,33000000,141340178.0,236500000.0,1992FAIL,54791459,234673774.0,392672121.0,5.0,3.0
1568,1992,tt0104694,A League of Their Own,ok,ok,PASS,40000000,107533925.0,132440066.0,1992PASS,66413889,178543655.0,219896498.0,5.0,3.0
1569,1992,tt0103639,Aladdin,nowomen,nowomen,FAIL,28000000,217350219.0,504050219.0,1992FAIL,46489723,360876835.0,836898388.0,5.0,3.0
1570,1992,tt0103644,Alien 3,nowomen-disagree,nowomen,FAIL,55000000,54927174.0,158500000.0,1992FAIL,91319098,91198182.0,263165037.0,5.0,3.0
1571,1992,tt0106308,Army of Darkness,men-disagree,men,FAIL,11000000,11502976.0,21502976.0,1992FAIL,18263820,19098934.0,35702407.0,5.0,3.0
1572,1992,tt0103776,Batman Returns,nowomen-disagree,nowomen,FAIL,80000000,162833635.0,266824291.0,1992FAIL,132827779,270360376.0,443020974.0,5.0,3.0
1573,1992,tt0103893,Buffy the Vampire Slayer,ok,ok,PASS,7000000,14231669.0,14231669.0,1992PASS,11622431,23629512.0,23629512.0,5.0,3.0
1574,1992,tt0104070,Death Becomes Her,ok,ok,PASS,55000000,58422650.0,149022650.0,1992PASS,91319098,97001885.0,247429345.0,5.0,3.0
1575,1992,tt0104815,El Mariachi,nowomen,nowomen,FAIL,7000,2040920.0,2041928.0,1992FAIL,11622,3388636.0,3390310.0,5.0,3.0
1576,1992,tt0104348,Glengarry Glen Ross,nowomen,nowomen,FAIL,12500000,10725228.0,10725228.0,1992FAIL,20754340,17807603.0,17807603.0,5.0,3.0
1577,1992,tt0104412,Hero,notalk,notalk,FAIL,42000000,19487173.0,66787173.0,1992FAIL,69734584,32355474.0,110889898.0,5.0,3.0
1578,1992,tt0104431,Home Alone 2: Lost in New York,notalk,notalk,FAIL,20000000,173585516.0,358994850.0,1992FAIL,33206945,288212232.0,596056107.0,5.0,3.0
1579,1992,tt0104797,Malcolm X,dubious,dubious,FAIL,35000000,48169910.0,48169910.0,1992FAIL,58112153,79978777.0,79978777.0,5.0,3.0
1580,1992,tt0104952,My Cousin Vinny,notalk,notalk,FAIL,11000000,52929168.0,52929168.0,1992FAIL,18263820,87880798.0,87880798.0,5.0,3.0
1581,1992,tt0105236,Reservoir Dogs,nowomen,nowomen,FAIL,1200000,2832029.0,2832029.0,1992FAIL,1992417,4702152.0,4702152.0,5.0,3.0
1582,1992,tt0104036,The Crying Game,men,men,FAIL,4000000,62546695.0,62546695.0,1992FAIL,6641389,103849232.0,103849232.0,5.0,3.0
1583,1992,tt0104868,The Mighty Ducks,notalk,notalk,FAIL,10000000,50752337.0,50752337.0,1992FAIL,16603472,84266502.0,84266502.0,5.0,3.0
1584,1992,tt0104940,The Muppet Christmas Carol,notalk-disagree,notalk,FAIL,12000000,27281507.0,27281507.0,1992FAIL,19924167,45296775.0,45296775.0,5.0,3.0
1585,1992,tt0105151,The Player,ok,ok,PASS,8000000,21706101.0,28876702.0,1992PASS,13282778,36039665.0,47945352.0,5.0,3.0
1586,1992,tt0105793,Wayne&#39;s World,notalk,notalk,FAIL,20000000,121697323.0,183097323.0,1992FAIL,33206945,202059814.0,304005134.0,5.0,3.0
1587,1991,tt0101414,Beauty and the Beast,ok-disagree,ok,PASS,20000000,218951625.0,451421625.0,1991PASS,34216807,374591278.0,772310338.0,5.0,3.0
1588,1991,tt0101452,Bill &amp; Ted&#39;s Bogus Journey,notalk,notalk,FAIL,20000000,37537675.0,37537675.0,1991FAIL,34216807,64220970.0,64220970.0,5.0,3.0
1589,1991,tt0102057,Hook,men,men,FAIL,70000000,119654823.0,300854823.0,1991FAIL,119758826,204710301.0,514714575.0,5.0,3.0
1590,1991,tt0102070,Hudson Hawk,ok,ok,PASS,65000000,17218916.0,17218916.0,1991PASS,111204624,29458817.0,29458817.0,5.0,3.0
1591,1991,tt0102798,Robin Hood: Prince of Thieves,dubious,dubious,FAIL,50000000,165493908.0,390500000.0,1991FAIL,85542018,283133658.0,668083163.0,5.0,3.0
1592,1991,tt0102943,Slacker,ok,ok,PASS,23000,1227508.0,1227508.0,1991PASS,39349,2100070.0,2100070.0,5.0,3.0
1593,1991,tt0102975,Star Trek VI: The Undiscovered Country,men-disagree,men,FAIL,27000000,74888996.0,96900000.0,1991FAIL,46192690,128123117.0,165780431.0,5.0,3.0
1594,1991,tt0103060,Teenage Mutant Ninja Turtles II: The Secret of the Ooze,ok,ok,PASS,25000000,78656813.0,78656813.0,1991PASS,42771009,134569251.0,134569251.0,5.0,3.0
1595,1991,tt0103064,Terminator 2: Judgement Day,dubious,dubious,FAIL,100000000,204859496.0,516816151.0,1991FAIL,171084037,350481895.0,884189932.0,5.0,3.0
1596,1991,tt0101272,The Addams Family,ok,ok,PASS,30000000,113502246.0,191502246.0,1991PASS,51325211,194184224.0,327629772.0,5.0,3.0
1597,1991,tt0102510,The Naked Gun 2 1/2: The Smell of Fear,notalk,notalk,FAIL,23000000,86930411.0,86930411.0,1991FAIL,39349328,148724056.0,148724056.0,5.0,3.0
1598,1991,tt0102926,The Silence of the Lambs,ok-disagree,ok,PASS,20000000,130726716.0,275726716.0,1991PASS,34216807,223652543.0,471724395.0,5.0,3.0
1599,1991,tt0103247,White Fang,notalk,notalk,FAIL,14000000,34729091.0,34729091.0,1991FAIL,23951765,59415931.0,59415931.0,5.0,3.0
1600,1990,tt0099088,Back to the Future Part III,notalk,notalk,FAIL,40000000,87666629.0,243700000.0,1990FAIL,71319016,156307443.0,434511105.0,5.0,3.0
1601,1990,tt0099253,Child&#39;s Play 2,ok,ok,PASS,13000000,26904572.0,34166572.0,1990PASS,23178680,47970190.0,60918157.0,5.0,3.0
1602,1990,tt0099817,Dark Angel (I Come in Peace),nowomen,nowomen,FAIL,7000000,4372561.0,4372561.0,1990FAIL,12480828,7796169.0,7796169.0,5.0,3.0
1603,1990,tt0099423,Die Hard 2,dubious-disagree,dubious,FAIL,70000000,117323878.0,239814025.0,1990FAIL,124808278,209185588.0,427582507.0,5.0,3.0
1604,1990,tt0099487,Edward Scissorhands,ok,ok,PASS,20000000,53976987.0,53976987.0,1990PASS,35659508,96239640.0,96239640.0,5.0,3.0
1605,1990,tt0099582,Flatliners,ok,ok,PASS,26000000,61308153.0,61308153.0,1990PASS,46357360,109310929.0,109310929.0,5.0,3.0
1606,1990,tt0099653,Ghost,men-disagree,men,FAIL,22000000,217631306.0,517600000.0,1990FAIL,39225459,388031265.0,922868068.0,5.0,3.0
1607,1990,tt0099685,Goodfellas,men-disagree,men,FAIL,25000000,46743809.0,46743809.0,1990FAIL,44574385,83343062.0,83343062.0,5.0,3.0
1608,1990,tt0099785,Home Alone,men-disagree,men,FAIL,15000000,285761243.0,476684675.0,1990FAIL,26744631,509505267.0,849917050.0,5.0,3.0
1609,1990,tt0100263,Nikita,ok,ok,PASS,7000000,5017971.0,5017971.0,1990PASS,12480828,8946919.0,8946919.0,5.0,3.0
1610,1990,tt0100403,Predator 2,men,men,FAIL,35000000,28317513.0,54768418.0,1990FAIL,62404139,50489429.0,97650742.0,5.0,3.0
1611,1990,tt0100405,Pretty Woman,ok,ok,PASS,14000000,178406268.0,432645872.0,1990PASS,24961656,318093987.0,771396947.0,5.0,3.0
1612,1990,tt0099810,The Hunt for Red October,notalk,notalk,FAIL,30000000,120709866.0,200500000.0,1990FAIL,53489262,215222722.0,357486568.0,5.0,3.0
1613,1990,tt0100802,Total Recall,notalk,notalk,FAIL,125000000,58877969.0,198615996.0,1990FAIL,222871925,104977970.0,354127435.0,5.0,3.0
1614,1990,tt0100814,Tremors,ok,ok,PASS,10000000,16667084.0,16667084.0,1990PASS,17829754,29717001.0,29717001.0,5.0,3.0
1615,1989,tt0096874,Back to the Future Part II,ok,ok,PASS,40000000,118450002.0,332000000.0,1989PASS,75183554,222637302.0,624023495.0,,
1616,1989,tt0096895,Batman,notalk,notalk,FAIL,35000000,251188924.0,411348924.0,1989FAIL,65785609,472131898.0,773166847.0,,
1617,1989,tt0096928,Bill &amp; Ted&#39;s Excellent Adventure,men,men,FAIL,10000000,40485039.0,40485039.0,1989FAIL,18795888,76095227.0,76095227.0,,
1618,1989,tt0097165,Dead Poets Society,notalk,notalk,FAIL,16400000,95860116.0,239500000.0,1989FAIL,30825257,180177604.0,450161527.0,,
1619,1989,tt0097499,Henry V,ok,ok,PASS,9000000,10161099.0,10161099.0,1989PASS,16916300,19098688.0,19098688.0,,
1620,1989,tt0097576,Indiana Jones and the Last Crusade,nowomen-disagree,nowomen,FAIL,48000000,197171806.0,474171806.0,1989FAIL,90220264,370601926.0,891248035.0,,
1621,1989,tt0097742,Licence to Kill,men,men,FAIL,42000000,34667015.0,156167015.0,1989FAIL,78942731,65159735.0,293529779.0,,
1622,1989,tt0097815,Major League,notalk,notalk,FAIL,11000000,49793054.0,49793054.0,1989FAIL,20675477,93590469.0,93590469.0,,
1623,1989,tt0098206,Road House,notalk,notalk,FAIL,10000000,30050028.0,30050028.0,1989FAIL,18795888,56481697.0,56481697.0,,
1624,1989,tt0098724,"Sex, Lies, and Videotape",men-disagree,men,FAIL,1200000,24741667.0,36741667.0,1989FAIL,2255507,46504161.0,69059227.0,,
1625,1989,tt0098382,Star Trek V: The Final Frontier,notalk,notalk,FAIL,30000000,52210049.0,70200000.0,1989FAIL,56387665,98133425.0,131947137.0,,
1626,1989,tt0096754,The Abyss,ok-disagree,ok,PASS,70000000,54243125.0,54243125.0,1989PASS,131571219,101954772.0,101954772.0,,
1627,1989,tt0098519,Troop Beverly Hills,ok,ok,PASS,18000000,7190505.0,7190505.0,1989PASS,33832599,13515193.0,13515193.0,,
1628,1989,tt0098546,UHF,notalk,notalk,FAIL,5000000,6157157.0,6157157.0,1989FAIL,9397944,11572924.0,11572924.0,,
1629,1988,tt0094612,Action Jackson,notalk,notalk,FAIL,7000000,20257000.0,20257000.0,1988FAIL,13787529,39899139.0,39899139.0,,
1630,1988,tt0094625,Akira,notalk,notalk,FAIL,8000000,19585.0,19585.0,1988FAIL,15757176,38576.0,38576.0,,
1631,1988,tt0094721,Beetle Juice,ok,ok,PASS,15000000,73326666.0,73326666.0,1988PASS,29544705,144427648.0,144427648.0,,
1632,1988,tt0092675,Bloodsport,notalk,notalk,FAIL,1500000,11806119.0,11806119.0,1988FAIL,2954471,23253887.0,23253887.0,,
1633,1988,tt0094862,Child&#39;s Play,ok,ok,PASS,9000000,33244684.0,44196684.0,1988PASS,17726823,65480292.0,87051866.0,,
1634,1988,tt0094947,Dangerous Liaisons,ok,ok,PASS,14000000,34700000.0,34700000.0,1988PASS,27575058,68346751.0,68346751.0,,
1635,1988,tt0095016,Die Hard,ok-disagree,ok,PASS,28000000,81350242.0,139109346.0,1988PASS,55150116,160231261.0,273996307.0,,
1636,1988,tt0095631,Midnight Run,men,men,FAIL,30000000,38413606.0,81613606.0,1988FAIL,59089410,75661244.0,160749995.0,,
1637,1988,tt0095687,My Stepmother Is an Alien,ok,ok,PASS,16000000,13854000.0,13854000.0,1988PASS,31514352,27287490.0,27287490.0,,
1638,1988,tt0095690,Mystic Pizza,ok,ok,PASS,6000000,12793213.0,12793213.0,1988PASS,11817882,25198114.0,25198114.0,,
1639,1988,tt0095889,Poltergeist III,ok,ok,PASS,9500000,14114000.0,14114000.0,1988PASS,18711647,27799598.0,27799598.0,,
1640,1988,tt0095953,Rain Man,notalk,notalk,FAIL,25000000,172825435.0,412800000.0,1988FAIL,49241175,340405101.0,813070285.0,,
1641,1988,tt0096061,Scrooged,ok,ok,PASS,32000000,60328558.0,60328558.0,1988PASS,63028704,118825964.0,118825964.0,,
1642,1988,tt0095489,The Land Before Time,ok,ok,PASS,12300000,48092846.0,81972846.0,1988PASS,24226658,94725930.0,161457571.0,,
1643,1988,tt0095497,The Last Temptation of Christ,men,men,FAIL,7000000,8373585.0,8373585.0,1988FAIL,13787529,16493007.0,16493007.0,,
1644,1988,tt0096256,They Live,nowomen-disagree,nowomen,FAIL,4000000,13000000.0,13000000.0,1988FAIL,7878588,25605411.0,25605411.0,,
1645,1988,tt0096320,Twins,men,men,FAIL,15000000,111936388.0,216600000.0,1988FAIL,29544705,220475172.0,426625542.0,,
1646,1988,tt0096438,Who Framed Roger Rabbit,notalk,notalk,FAIL,70000000,154112492.0,351500000.0,1988FAIL,137875291,303547209.0,692330924.0,,
1647,1988,tt0096487,Young Guns,notalk,notalk,FAIL,13000000,44726644.0,44726644.0,1988FAIL,25605411,88095701.0,88095701.0,,
1648,1987,tt0092644,Beverly Hills Cop II,notalk,notalk,FAIL,20000000,153665036.0,276665036.0,1987FAIL,41007948,315074388.0,567273267.0,,
1649,1987,tt0092991,Evil Dead II,dubious-disagree,dubious,FAIL,3500000,5923044.0,5923044.0,1987FAIL,7176391,12144594.0,12144594.0,,
1650,1987,tt0093010,Fatal Attraction,dubious,dubious,FAIL,14000000,156645693.0,320100000.0,1987FAIL,28705563,321185920.0,656332204.0,,
1651,1987,tt0093105,"Good Morning, Vietnam",notalk,notalk,FAIL,13000000,123922370.0,123922370.0,1987FAIL,26655166,254090104.0,254090104.0,,
1652,1987,tt0093177,Hellraiser,ok,ok,PASS,1000000,14564000.0,14564000.0,1987PASS,2050397,29861988.0,29861988.0,,
1653,1987,tt0093409,Lethal Weapon,notalk-disagree,notalk,FAIL,15000000,65192350.0,120192350.0,1987FAIL,30755961,133670224.0,246442080.0,,
1654,1987,tt0093773,Predator,nowomen,nowomen,FAIL,18000000,59735548.0,98267558.0,1987FAIL,36907153,122481612.0,201487544.0,,
1655,1987,tt0093818,Radio Days,notalk,notalk,FAIL,16000000,14792779.0,14792779.0,1987FAIL,32806358,30331075.0,30331075.0,,
1656,1987,tt0093870,RoboCop,notalk,notalk,FAIL,120000000,54764805.0,221577330.0,1987FAIL,246047687,112289613.0,454321579.0,,
1657,1987,tt0094012,Spaceballs,dubious-disagree,dubious,FAIL,22700000,38119483.0,38119483.0,1987FAIL,46544021,78160088.0,78160088.0,,
1658,1987,tt0094074,Superman IV: The Quest for Peace,ok,ok,PASS,17000000,11227824.0,11227824.0,1987PASS,34856756,23021501.0,23021501.0,,
1659,1987,tt0093389,The Last Emperor,dubious,dubious,FAIL,25000000,43984000.0,43984000.0,1987FAIL,51259935,90184679.0,90184679.0,,
1660,1987,tt0093437,The Lost Boys,notalk,notalk,FAIL,8500000,32222567.0,32222567.0,1987FAIL,17428378,66069067.0,66069067.0,,
1661,1987,tt0093779,The Princess Bride,men-disagree,men,FAIL,15000000,30857000.0,30857000.0,1987FAIL,30755961,63269112.0,63269112.0,,
1662,1986,tt0090605,Aliens,ok-disagree,ok,PASS,17000000,85160248.0,183316455.0,1986PASS,36104000,180860331.0,389321020.0,,
1663,1986,tt0090555,Crocodile Dundee,dubious,dubious,FAIL,5000000,174803506.0,328000000.0,1986FAIL,10618824,371241520.0,696594829.0,,
1664,1986,tt0091203,Highlander,ok-disagree,ok,PASS,16000000,5900000.0,12900000.0,1986PASS,33980236,12530212.0,27396565.0,,
1665,1986,tt0091225,Howard The Duck,dubious,dubious,FAIL,30000000,16295774.0,16295774.0,1986FAIL,63712942,34608390.0,34608390.0,,
1666,1986,tt0091419,Little Shop of Horrors,notalk-disagree,notalk,FAIL,30000000,38747385.0,38747385.0,1986FAIL,63712942,82290329.0,82290329.0,,
1667,1986,tt0091738,Peggy Sue Got Married,ok,ok,PASS,18000000,41382841.0,41382841.0,1986PASS,38227765,87887418.0,87887418.0,,
1668,1986,tt0091763,Platoon,nowomen,nowomen,FAIL,6000000,137963328.0,137963328.0,1986FAIL,12742588,293001649.0,293001649.0,,
1669,1986,tt0092005,Stand By Me,nowomen,nowomen,FAIL,8000000,52287414.0,52287414.0,1986FAIL,16990118,111046165.0,111046165.0,,
1670,1986,tt0090848,The Clan of the Cave Bear,ok,ok,PASS,15000000,1953732.0,1953732.0,1986PASS,31856471,4149267.0,4149267.0,,
1671,1986,tt0092099,Top Gun,men,men,FAIL,15000000,179800601.0,356800601.0,1986FAIL,31856471,381854174.0,757760530.0,,
1672,1985,tt0088763,Back to the Future,notalk-disagree,notalk,FAIL,19000000,210609762.0,383874862.0,1985FAIL,41136059,455981879.0,831110482.0,,
1673,1985,tt0088846,Brazil,ok,ok,PASS,15000000,9929135.0,9929135.0,1985PASS,32475836,21497131.0,21497131.0,,
1674,1985,tt0088944,Commando,notalk,notalk,FAIL,10000000,35073978.0,35073978.0,1985FAIL,21650558,75937118.0,75937118.0,,
1675,1985,tt0088993,Day of the Dead,nowomen,nowomen,FAIL,18000000,,,1985FAIL,38971004,,,,
1676,1985,tt0089457,Ladyhawke,nowomen,nowomen,FAIL,20000000,18400000.0,18400000.0,1985FAIL,43301115,39837026.0,39837026.0,,
1677,1985,tt0089469,Legend,dubious,dubious,FAIL,25000000,15502112.0,15502112.0,1985FAIL,54126394,33562937.0,33562937.0,,
1678,1985,tt0091578,My Beautiful Laundrette,men,men,FAIL,400000,,,1985FAIL,866022,,,,
1679,1985,tt0089893,Red Sonja,ok,ok,PASS,17900000,6905861.0,6905861.0,1985PASS,38754498,14951574.0,14951574.0,,
1680,1985,tt0089908,Return to Oz,ok,ok,PASS,27000000,10618813.0,10618813.0,1985PASS,58456506,22990322.0,22990322.0,,
1681,1985,tt0088939,The Color Purple,ok,ok,PASS,15000000,93589701.0,93589701.0,1985PASS,32475836,202626921.0,202626921.0,,
1682,1984,tt0087800,A nightmare on Elm Street,men-disagree,men,FAIL,35000000,63075011.0,117729621.0,1984FAIL,78450540,141379105.0,263884353.0,,
1683,1984,tt0086879,Amadeus,ok-disagree,ok,PASS,18000000,51973029.0,51973029.0,1984PASS,40345992,116494634.0,116494634.0,,
1684,1984,tt0086960,Beverly Hills Cop,nowomen,nowomen,FAIL,15000000,234760478.0,316300000.0,1984FAIL,33621660,526202467.0,708968739.0,,
1685,1984,tt0086984,Body Double,men,men,FAIL,10000000,8801940.0,8801940.0,1984FAIL,22414440,19729056.0,19729056.0,,
1686,1984,tt0087078,Conan the Destroyer,dubious,dubious,FAIL,18000000,26400000.0,26400000.0,1984FAIL,40345992,59174122.0,59174122.0,,
1687,1984,tt0087182,Dune,dubious-disagree,dubious,FAIL,45000000,27447471.0,27447471.0,1984FAIL,100864980,61521969.0,61521969.0,,
1688,1984,tt0087298,Friday the 13th Part IV: The Final Chapter,ok,ok,PASS,2600000,32980880.0,32980880.0,1984PASS,5827754,73924796.0,73924796.0,,
1689,1984,tt0087332,Ghostbusters,notalk-disagree,notalk,FAIL,30000000,238632124.0,291632124.0,1984FAIL,67243320,534880544.0,653677077.0,,
1690,1984,tt0087363,Gremlins,notalk-disagree,notalk,FAIL,11000000,148168459.0,148168459.0,1984FAIL,24655884,332111304.0,332111304.0,,
1691,1984,tt0087469,Indiana Jones and the Temple of Doom,nowomen,nowomen,FAIL,28000000,179880271.0,333080271.0,1984FAIL,62760432,403191555.0,746580777.0,,
1692,1984,tt0087928,Police Academy,dubious,dubious,FAIL,4500000,81198894.0,81198894.0,1984FAIL,10086498,182002774.0,182002774.0,,
1693,1984,tt0087995,Repo Man,men,men,FAIL,1500000,2300000.0,2300000.0,1984FAIL,3362166,5155321.0,5155321.0,,
1694,1984,tt0088161,Splash,notalk,notalk,FAIL,8000000,62599495.0,62599495.0,1984FAIL,17931552,140313263.0,140313263.0,,
1695,1984,tt0088170,Star Trek III: The Search for Spock,notalk,notalk,FAIL,18000000,76471046.0,87000000.0,1984FAIL,40345992,171405568.0,195005629.0,,
1696,1984,tt0087538,The Karate Kid,ok,ok,PASS,40000000,176591618.0,359091618.0,1984PASS,89657760,395820224.0,804883755.0,,
1697,1984,tt0088247,The Terminator,men-disagree,men,FAIL,6400000,38019031.0,78019031.0,1984FAIL,14345242,85217529.0,174875289.0,,
1698,1983,tt0085549,Flashdance,ok,ok,PASS,7000000,90463574.0,201463574.0,1983PASS,16375486,211626424.0,471294841.0,,
1699,1983,tt0086190,Star Wars: Episode VI - Return of the Jedi,nowomen-disagree,nowomen,FAIL,32500000,309205079.0,572700000.0,1983FAIL,76029041,723340482.0,1339748672.0,,
1700,1983,tt0086393,Superman III,ok,ok,PASS,39000000,59950623.0,59950623.0,1983PASS,91234849,140245796.0,140245796.0,,
1701,1983,tt0086541,Videodrome,men,men,FAIL,5952000,2120439.0,2120439.0,1983FAIL,13923842,4960460.0,4960460.0,,
1702,1983,tt0086567,WarGames,notalk,notalk,FAIL,12000000,74433837.0,74433837.0,1983FAIL,28072261,174127177.0,174127177.0,,
1703,1982,tt0083658,Blade Runner,notalk,notalk,FAIL,28000000,32656328.0,33139618.0,1982FAIL,67571504,78808471.0,79974780.0,,
1704,1982,tt0083722,Cat People,ok,ok,PASS,12500000,7000000.0,21000000.0,1982PASS,30165850,16892876.0,50678628.0,,
1705,1982,tt0082198,Conan the Barbarian,notalk,notalk,FAIL,20000000,38264085.0,79114085.0,1982FAIL,48265360,92341492.0,190923490.0,,
1706,1982,tt0083833,Diner,notalk,notalk,FAIL,5000000,12592907.0,12592907.0,1982FAIL,12066340,30390060.0,30390060.0,,
1707,1982,tt0083866,E.T.: The Extra-Terrestrial,dubious,dubious,FAIL,10500000,435110554.0,792965326.0,1982FAIL,25339314,1050038377.0,1913637848.0,,
1708,1982,tt0083929,Fast Times at Ridgemont High,men,men,FAIL,4500000,27092880.0,27092880.0,1982FAIL,10859706,65382380.0,65382380.0,,
1709,1982,tt0083944,First Blood,nowomen,nowomen,FAIL,14000000,47212904.0,125212904.0,1982FAIL,33785752,113937390.0,302172295.0,,
1710,1982,tt0083972,Friday the 13th Part III,dubious,dubious,FAIL,2250000,36690067.0,36690067.0,1982FAIL,5429853,88542965.0,88542965.0,,
1711,1982,tt0084516,Poltergeist,ok,ok,PASS,10700000,74706019.0,121706019.0,1982PASS,25821968,180285645.0,293709241.0,,
1712,1982,tt0084522,Porky&#39;s,men,men,FAIL,4000000,109492484.0,109492484.0,1982FAIL,9653072,264234708.0,264234708.0,,
1713,1982,tt0084726,Star Trek: The Wrath of Khan,dubious-disagree,dubious,FAIL,12000000,79912963.0,96800000.0,1982FAIL,28959216,192851397.0,233604343.0,,
1714,1982,tt0083642,The Best Little Whorehouse in Texas,ok,ok,PASS,20500000,69701637.0,69701637.0,1982PASS,49471994,168208730.0,168208730.0,,
1715,1982,tt0084805,Tootsie,notalk-disagree,notalk,FAIL,15000000,177200000.0,177200000.0,1982FAIL,36199020,427631090.0,427631090.0,,
1716,1982,tt0084827,TRON,nowomen-disagree,nowomen,FAIL,17000000,26918576.0,26918576.0,1982FAIL,41025556,64961738.0,64961738.0,,
1717,1981,tt0082096,Das Boot,nowomen,nowomen,FAIL,12000000,11487676.0,84970337.0,1981FAIL,30742635,29430119.0,217684336.0,,
1718,1981,tt0082340,Escape from New York,nowomen-disagree,nowomen,FAIL,6000000,25244700.0,25244700.0,1981FAIL,15371317,64674049.0,64674049.0,,
1719,1981,tt0082418,Friday the 13th Part 2,notalk,notalk,FAIL,1250000,21722776.0,21722776.0,1981FAIL,3202358,55651281.0,55651281.0,,
1720,1981,tt0082495,Halloween II,ok,ok,PASS,2500000,25533818.0,25533818.0,1981PASS,6404716,65414737.0,65414737.0,,
1721,1981,tt0082509,Heavy Metal,notalk,notalk,FAIL,9300000,19571091.0,19571091.0,1981FAIL,23825542,50138908.0,50138908.0,,
1722,1981,tt0082517,History of the World: Part I,notalk-disagree,notalk,FAIL,11000000,31672000.0,31672000.0,1981FAIL,28180748,81140060.0,81140060.0,,
1723,1981,tt0082971,Raiders of the Lost Ark,nowomen-disagree,nowomen,FAIL,20000000,248159971.0,389925971.0,1981FAIL,51237724,635757611.0,998945973.0,,
